,experiment,human_role,map,pid,game_time,is_time_success,user number of utterances,user mean utterance length,user total number of tokens,user number of eng utterances,user number of es utterances,user number of mix utterances,user number of none utterances,user number of inter-sentential cs,user number of utterances with some congruent switch,user number of total congruent switches,user number of cong switches,user number of incong1 switches,user number of incong2 switches,user number of NP switches,user number of amb_masc switches,user number of amb_fem switches,user % entrainment - all dialog,user % entrainment - on bot inter-sentential cs,bot number of utterances,bot mean utterance length,bot total number of tokens,bot number of eng utterances,bot number of es utterances,bot number of mix utterances,bot number of none utterances,bot number of inter-sentential cs,bot number of utterances with some congruent switch,bot number of total congruent switches,bot number of cong switches,bot number of incong1 switches,bot number of incong2 switches,bot number of NP switches,bot number of amb_masc switches,bot number of amb_fem switches,How much did you enjoy the task?,How difficult was it to communicate with your partner?,How successful do you think you were at completing the task?,How difficult was it to understand your partner's instructions?,How likely is your partner to be a fluent speaker of English?,How likely is your partner to be a fluent speaker of Spanish?,How likely do you think it is that your partner is bilingual?,Please rate your partner according to the following attributes: friendly,Please rate your partner according to the following attributes: smart,Please rate your partner according to the following attributes: collaborative,Please rate your partner according to the following attributes: honest,Please rate your partner according to the following attributes: funny,How likely do you think it was that you were talking to a chatbot rather than a human?,"If you were communicating with a chat bot, would you want them to communicate in both English and Spanish?",Age:,Gender:,Place of birth:,Place of current residence:,Highest level of education received:,Native language(s):,Do you speak any other languages?,What languages are currently spoken in your home?,"Have you spent extended time (e.g., more than 6 months) living in another country?","Enter your native language, or the language you are providing answers for, here:","How would you rate your fluency in your native language, for each of these categories: Reading","How would you rate your fluency in your native language, for each of these categories: Writing","How would you rate your fluency in your native language, for each of these categories: Speaking","How would you rate your fluency in your native language, for each of these categories: Listening",Please rate how likely you are to use your first language in the following contexts: At work,Please rate how likely you are to use your first language in the following contexts: At home,Please rate how likely you are to use your first language in the following contexts: Interacting with friends,Please rate how likely you are to use your first language in the following contexts: Interacting with family,"Please rate how likely you are to use your first language in the following contexts: Entertainment (TV series, music, etc.)",Enter your most proficient second language here:,"How would you rate your fluency in your second language, for each of these categories: Reading","How would you rate your fluency in your second language, for each of these categories: Writing","How would you rate your fluency in your second language, for each of these categories: Speaking","How would you rate your fluency in your second language, for each of these categories: Listening",Approximately what age did you begin learning your second language?,Please rate how likely you are to use your second language in the following contexts: At work,Please rate how likely you are to use your second language in the following contexts: At home,Please rate how likely you are to use your second language in the following contexts: Interacting with friends,Please rate how likely you are to use your second language in the following contexts: Interacting with family,"Please rate how likely you are to use your second language in the following contexts: Entertainment (TV series, music, etc.)","Have you ever lived in a home environment or country where your second language was spoken? If so, please explain briefly:","On a day-to-day basis, how likely are you to have a conversation using both your first and second languages?",How likely would you be to mix languages in the following contexts? At work,How likely would you be to mix languages in the following contexts? At home,How likely would you be to mix languages in the following contexts? Interacting with friends,How likely would you be to mix languages in the following contexts? Interacting with family,How likely would you be to mix languages in the following contexts? Using social media,"When you switch languages, how often is it for the following reasons? To accommodate people who don't share the same language or language fluency.","When you switch languages, how often is it for the following reasons? For social reasons; one language feels more appropriate.","When you switch languages, how often is it for the following reasons? I can't think of a word in the current language.","When you switch languages, how often is it for the following reasons? The word in the other language just fits better.","When you switch languages, how often is it for the following reasons? It's an accident, or I don't realize I'm doing it.","When you switch languages, how often is it for the following reasons? I'm more comfortable discussing the topic in the other language.",Do you enjoy mixing languages in conversation?,What do you think when others mix languages in conversation? Please explain:,Any final comments about your language background?,dist_score,"Place of birth (state, country):","Place of current residence (approximate city, state, country):",Please rate how likely you are to use your native language in the following contexts: At work,Please rate how likely you are to use your native language in the following contexts: At home,Please rate how likely you are to use your native language in the following contexts: Interacting with friends,Please rate how likely you are to use your native language in the following contexts: Interacting with family,"Please rate how likely you are to use your native language in the following contexts: Entertainment (TV series, music, etc.)","Do you speak any additional languages? If so, please describe briefly here.","On a day-to-day basis, how likely are you to have a conversation using both English and Spanish?","When you hear others mixing languages in conversation, how do you feel about it?",How natural was your conversational partner’s language switching?,Any final comments about your partner’s language switching?
276,Short-context CS,navigator,1,5e2380c152e7a66358a276c5,237,1,9,4.666666666666667,42,8,1,0,0,1,0,0,0,0,0,0,0,0,0.5555555555555556,0.5,9,4.666666666666667,42,8,1,0,0,1,0,0,0,0,0,0,0,0,92,3,93,9,71,50,50,86,85,100,87,72,88,64,27,male,US,US,graduate school,English,"Bengali, Odia, Hindi, Urdu, Spanish","Bengali, English","Germany 10 years, India 12 years",English/Spanish,100,100,100,100,22,100,46,100,33,Odia,74,74,100,100,,0,12,6,17,0,"Yes, neighbors came from a state which spoke this language",100,100,12,100,52,79,49,66,42,71,5,94,63,I enjoy learning new words in other languages including slangs,I also understand German pretty well but I don't speak the language anymore,0.6086956521739131,,,,,,,,,,,,
277,Short-context CS,instructor,2,5e2380c152e7a66358a276c5,268,1,9,11.222222222222221,101,8,0,1,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.5,9,11.222222222222221,101,8,0,1,0,0,0,0,0,0,0,0,0,0,89,9,76,9,75,50,50,83,92,86,90,68,59,11,27,male,US,US,graduate school,English,"Bengali, Odia, Hindi, Urdu, Spanish","Bengali, English","Germany 10 years, India 12 years",English/Spanish,100,100,100,100,22,100,46,100,33,Odia,74,74,100,100,,0,12,6,17,0,"Yes, neighbors came from a state which spoke this language",100,100,12,100,52,79,49,66,42,71,5,94,63,I enjoy learning new words in other languages including slangs,I also understand German pretty well but I don't speak the language anymore,,,,,,,,,,,,,
278,Short-context CS,navigator,3,5e2380c152e7a66358a276c5,381,1,12,4.166666666666667,50,11,1,0,0,2,0,0,0,0,0,0,0,0,0.6666666666666666,0.5714285714285714,12,4.166666666666667,50,11,1,0,0,2,0,0,0,0,0,0,0,0,88,0,80,80,90,50,50,92,92,97,99,77,24,1,27,male,US,US,graduate school,English,"Bengali, Odia, Hindi, Urdu, Spanish","Bengali, English","Germany 10 years, India 12 years",English/Spanish,100,100,100,100,22,100,46,100,33,Odia,74,74,100,100,,0,12,6,17,0,"Yes, neighbors came from a state which spoke this language",100,100,12,100,52,79,49,66,42,71,5,94,63,I enjoy learning new words in other languages including slangs,I also understand German pretty well but I don't speak the language anymore,0.8933333333333333,,,,,,,,,,,,
279,Alternation Baseline,instructor,0,5e3cddaa64dfd70d85a5ef3f,115,1,6,8.5,51,6,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,6,8.5,51,6,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,50,50,100,100,97,75,64,0,69,41,male,USA,New York,MA,English,Spanish,English,No,English,100,100,100,100,100,100,88,80,88,Spanish,95,86,86,90,4,0,6,32,45,13,"Yes, parent taught me Spanish.",16,0,10,15,60,9,84,64,83,75,62,57,69,I think it is cool. It is nice to be able to use another language to express yourself.,none,,,,,,,,,,,,,
280,Alternation Baseline,navigator,1,5e3cddaa64dfd70d85a5ef3f,212,1,10,2.1,21,7,0,0,3,0,0,0,0,0,0,0,0,0,0.7,0,10,2.1,21,7,0,0,3,0,0,0,0,0,0,0,0,0,100,18,85,13,100,50,50,100,76,84,85,69,0,66,41,male,USA,New York,MA,English,Spanish,English,No,English,100,100,100,100,100,100,88,80,88,Spanish,95,86,86,90,4,0,6,32,45,13,"Yes, parent taught me Spanish.",16,0,10,15,60,9,84,64,83,75,62,57,69,I think it is cool. It is nice to be able to use another language to express yourself.,none,0.8695652173913043,,,,,,,,,,,,
281,Alternation Baseline,instructor,2,5e3cddaa64dfd70d85a5ef3f,155,1,5,11.0,55,5,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,5,11.0,55,5,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,50,50,77,88,84,79,51,61,65,41,male,USA,New York,MA,English,Spanish,English,No,English,100,100,100,100,100,100,88,80,88,Spanish,95,86,86,90,4,0,6,32,45,13,"Yes, parent taught me Spanish.",16,0,10,15,60,9,84,64,83,75,62,57,69,I think it is cool. It is nice to be able to use another language to express yourself.,none,,,,,,,,,,,,,
282,Alternation Baseline,navigator,3,5e3cddaa64dfd70d85a5ef3f,219,1,10,1.8,18,4,0,0,6,0,0,0,0,0,0,0,0,0,0.3,0.0,10,1.8,18,4,0,0,6,0,0,0,0,0,0,0,0,0,100,63,78,57,100,50,50,79,75,75,79,57,0,61,41,male,USA,New York,MA,English,Spanish,English,No,English,100,100,100,100,100,100,88,80,88,Spanish,95,86,86,90,4,0,6,32,45,13,"Yes, parent taught me Spanish.",16,0,10,15,60,9,84,64,83,75,62,57,69,I think it is cool. It is nice to be able to use another language to express yourself.,none,1.12,,,,,,,,,,,,
283,Alternation #4,instructor,0,5e3dd36d19be0d040a17f13f,201,1,7,14.857142857142858,104,7,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,7,14.857142857142858,104,7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,79,50,50,20,100,100,100,0,62,0,59,male,"Miami Beach, Florida","Gainesville, Florida",college,"English,",Spanish,English,No,English,100,100,100,100,100,100,100,85,100,Spanish,81,65,83,94,,5,0,0,43,0,"Yes, we spoke both English and Spanish in my childhood.",8,7,0,0,78,0,83,65,95,91,0,95,50,I have no issues understanding.,No,,,,,,,,,,,,,
284,Alternation #4,navigator,1,5e3dd36d19be0d040a17f13f,212,1,12,4.833333333333333,58,12,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,12,4.833333333333333,58,12,0,0,0,0,0,0,0,0,0,0,0,0,100,64,100,55,58,50,50,33,77,77,100,0,66,0,59,male,"Miami Beach, Florida","Gainesville, Florida",college,"English,",Spanish,English,No,English,100,100,100,100,100,100,100,85,100,Spanish,81,65,83,94,,5,0,0,43,0,"Yes, we spoke both English and Spanish in my childhood.",8,7,0,0,78,0,83,65,95,91,0,95,50,I have no issues understanding.,No,0.6086956521739131,,,,,,,,,,,,
285,Alternation #4,instructor,2,5e3dd36d19be0d040a17f13f,170,1,6,16.166666666666668,97,6,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,6,16.166666666666668,97,6,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,82,50,50,24,100,100,100,0,76,0,59,male,"Miami Beach, Florida","Gainesville, Florida",college,"English,",Spanish,English,No,English,100,100,100,100,100,100,100,85,100,Spanish,81,65,83,94,,5,0,0,43,0,"Yes, we spoke both English and Spanish in my childhood.",8,7,0,0,78,0,83,65,95,91,0,95,50,I have no issues understanding.,No,,,,,,,,,,,,,
286,Alternation #4,navigator,3,5e3dd36d19be0d040a17f13f,395,1,15,5.8,87,15,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,15,5.8,87,15,0,0,0,0,0,0,0,0,0,0,0,0,56,66,100,81,59,50,50,33,57,72,100,0,66,0,59,male,"Miami Beach, Florida","Gainesville, Florida",college,"English,",Spanish,English,No,English,100,100,100,100,100,100,100,85,100,Spanish,81,65,83,94,,5,0,0,43,0,"Yes, we spoke both English and Spanish in my childhood.",8,7,0,0,78,0,83,65,95,91,0,95,50,I have no issues understanding.,No,1.2666666666666666,,,,,,,,,,,,
287,GPT instructor #1,navigator,0,5e42d790c1742f000c1e2a9b,297,1,6,2.8333333333333335,17,6,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,6,2.8333333333333335,17,6,0,0,0,0,0,0,0,0,0,0,0,0,8,84,16,58,86,50,50,81,40,38,82,11,100,70,31,male,USA,"long island, USA",college,english,"Yes, french, german, spanish, japanese",english,"yes, france, japan",english,100,100,100,100,100,100,100,100,77,japanese,14,3,79,30,17,0,0,2,0,22,"Yes, spent 6 mo in tokyo",0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.9878048780487805,,,,,,,,,,,,
288,GPT instructor #1,navigator,1,5e42d790c1742f000c1e2a9b,420,0,14,4.857142857142857,68,5,7,2,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,0.5,14,4.857142857142857,68,5,7,2,0,0,0,0,0,0,0,0,0,0,89,32,5,7,65,50,50,81,22,24,77,19,100,100,31,male,USA,"long island, USA",college,english,"Yes, french, german, spanish, japanese",english,"yes, france, japan",english,100,100,100,100,100,100,100,100,77,japanese,14,3,79,30,17,0,0,2,0,22,"Yes, spent 6 mo in tokyo",0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.9130434782608695,,,,,,,,,,,,
289,GPT instructor #1,navigator,2,5e42d790c1742f000c1e2a9b,420,0,5,5.8,29,4,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0,5,5.8,29,4,0,1,0,0,0,0,0,0,0,0,0,0,72,100,13,77,72,50,50,89,29,60,100,24,100,100,31,male,USA,"long island, USA",college,english,"Yes, french, german, spanish, japanese",english,"yes, france, japan",english,100,100,100,100,100,100,100,100,77,japanese,14,3,79,30,17,0,0,2,0,22,"Yes, spent 6 mo in tokyo",0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,,,,,,,,,,,,
290,Alternation Baseline,instructor,0,5e6fd38fe95be7071b5196bf,401,1,12,1.1666666666666667,14,9,0,2,1,0,0,0,0,0,0,0,0,0,0.9166666666666666,0,12,1.1666666666666667,14,9,0,2,1,0,0,0,0,0,0,0,0,0,96,77,90,72,94,50,50,90,89,78,99,68,78,64,38,male,Las Vegas,United states,MA,English,No,English,No,English,99,100,100,100,100,100,100,100,100,,10,6,2,0,,0,0,0,0,0,,15,4,4,0,0,0,45,87,39,0,30,21,0,No,,,,,,,,,,,,,,
291,Alternation Baseline,navigator,1,5e6fd38fe95be7071b5196bf,420,0,11,1.0909090909090908,12,8,0,0,3,0,0,0,0,0,0,0,0,0,0.7272727272727273,0,11,1.0909090909090908,12,8,0,0,3,0,0,0,0,0,0,0,0,0,98,72,95,79,76,50,50,94,85,66,79,66,65,72,38,male,Las Vegas,United states,MA,English,No,English,No,English,99,100,100,100,100,100,100,100,100,,10,6,2,0,,0,0,0,0,0,,15,4,4,0,0,0,45,87,39,0,30,21,0,No,,0.9855072463768116,,,,,,,,,,,,
292,Alternation Baseline,instructor,2,5e6fd38fe95be7071b5196bf,102,1,6,1.3333333333333333,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,1.0,6,1.3333333333333333,8,6,0,0,0,0,0,0,0,0,0,0,0,0,100,94,93,73,69,50,50,100,94,93,100,82,92,78,38,male,Las Vegas,United states,MA,English,No,English,No,English,99,100,100,100,100,100,100,100,100,,10,6,2,0,,0,0,0,0,0,,15,4,4,0,0,0,45,87,39,0,30,21,0,No,,,,,,,,,,,,,,
293,Alternation Baseline,navigator,3,5e6fd38fe95be7071b5196bf,362,1,16,1.0,16,10,0,0,6,0,0,0,0,0,0,0,0,0,0.625,0,16,1.0,16,10,0,0,6,0,0,0,0,0,0,0,0,0,100,89,100,100,92,50,50,100,100,89,100,100,85,81,38,male,Las Vegas,United states,MA,English,No,English,No,English,99,100,100,100,100,100,100,100,100,,10,6,2,0,,0,0,0,0,0,,15,4,4,0,0,0,45,87,39,0,30,21,0,No,,1.56,,,,,,,,,,,,
294,GPT instructor #2,navigator,0,5e7072e5fb136c63e94f3fa4,228,1,13,1.1538461538461537,15,5,0,0,8,0,0,0,0,0,0,0,0,0,0.38461538461538464,0,13,1.1538461538461537,15,5,0,0,8,0,0,0,0,0,0,0,0,0,72,78,78,9,96,50,50,89,92,93,93,74,93,1,40,male,usa,usa,college,english,no,eng,no,english,96,98,99,96,98,97,97,98,96,spanish,62,69,58,59,3,16,86,72,66,65,no,34,28,95,69,85,64,68,75,16,26,8,23,64,its fun,no,1.0365853658536586,,,,,,,,,,,,
295,GPT instructor #2,navigator,1,5e7072e5fb136c63e94f3fa4,123,1,9,1.0,9,2,1,0,6,1,0,0,0,0,0,0,0,0,0.2222222222222222,0,9,1.0,9,2,1,0,6,1,0,0,0,0,0,0,0,0,15,14,39,68,61,50,50,41,38,60,42,38,62,12,40,male,usa,usa,college,english,no,eng,no,english,96,98,99,96,98,97,97,98,96,spanish,62,69,58,59,3,16,86,72,66,65,no,34,28,95,69,85,64,68,75,16,26,8,23,64,its fun,no,0.6811594202898551,,,,,,,,,,,,
296,GPT instructor #2,navigator,2,5e7072e5fb136c63e94f3fa4,89,1,3,1.0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,3,1.0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,4,42,50,62,66,50,50,66,77,61,39,18,84,56,40,male,usa,usa,college,english,no,eng,no,english,96,98,99,96,98,97,97,98,96,spanish,62,69,58,59,3,16,86,72,66,65,no,34,28,95,69,85,64,68,75,16,26,8,23,64,its fun,no,1.4222222222222223,,,,,,,,,,,,
297,Random CS,instructor,0,5e837e917441520b9c662931,256,1,5,8.8,44,3,1,1,0,1,0,0,0,0,0,0,0,0,1.0,1.0,5,8.8,44,3,1,1,0,1,0,0,0,0,0,0,0,0,51,3,89,1,99,50,50,100,98,93,98,65,73,51,40,prefer not to answer,,,some college,"Spanish, English",,Spanish,,Spanish,100,100,100,100,19,100,78,100,36,Enlgish,82,83,82,72,15,100,4,13,0,88,no,7,6,5,4,0,7,69,62,83,78,6,68,0,I don't like it,,,,,,,,,,,,,,
298,Random CS,navigator,1,5e837e917441520b9c662931,420,0,18,1.7777777777777777,32,7,9,0,2,3,0,0,0,0,0,0,0,0,0.6111111111111112,0.4,18,1.7777777777777777,32,7,9,0,2,3,0,0,0,0,0,0,0,0,11,25,20,65,97,50,50,96,71,98,57,85,49,10,40,prefer not to answer,,,some college,"Spanish, English",,Spanish,,Spanish,100,100,100,100,19,100,78,100,36,Enlgish,82,83,82,72,15,100,4,13,0,88,no,7,6,5,4,0,7,69,62,83,78,6,68,0,I don't like it,,0.9855072463768116,,,,,,,,,,,,
299,Random CS,instructor,2,5e837e917441520b9c662931,187,1,8,10.25,82,4,4,0,0,2,0,0,0,0,0,0,0,0,0.625,0.5,8,10.25,82,4,4,0,0,2,0,0,0,0,0,0,0,0,73,67,100,14,63,50,50,59,76,73,91,16,61,50,40,prefer not to answer,,,some college,"Spanish, English",,Spanish,,Spanish,100,100,100,100,19,100,78,100,36,Enlgish,82,83,82,72,15,100,4,13,0,88,no,7,6,5,4,0,7,69,62,83,78,6,68,0,I don't like it,,,,,,,,,,,,,,
300,Random CS,navigator,3,5e837e917441520b9c662931,266,1,12,1.25,15,0,10,0,2,0,0,0,0,0,0,0,0,0,0.4166666666666667,0.25,12,1.25,15,0,10,0,2,0,0,0,0,0,0,0,0,0,79,3,98,2,99,50,50,99,98,96,100,90,39,49,40,prefer not to answer,,,some college,"Spanish, English",,Spanish,,Spanish,100,100,100,100,19,100,78,100,36,Enlgish,82,83,82,72,15,100,4,13,0,88,no,7,6,5,4,0,7,69,62,83,78,6,68,0,I don't like it,,0.72,,,,,,,,,,,,
301,Insertional Spanish Congruent,instructor,0,5e83da30261259130885eebc,405,1,8,3.125,25,0,8,0,0,0,0,0,0,0,0,0,0,0,1.0,0,8,3.125,25,0,8,0,0,0,0,0,0,0,0,0,0,0,88,68,37,59,64,50,50,79,86,100,78,26,96,96,25,female,,,graduate school,english,spanish,english,no,english,100,100,100,100,,,,,,spanish,77,59,56,75,4,87,12,30,44,100,no,,100,36,30,51,62,100,0,79,71,1,81,70,,,,"maryland, United States","hughesville, Maryland, United States",100,100,100,100,100,,79,76,88,
302,Insertional Spanish Congruent,navigator,1,5e83da30261259130885eebc,420,0,9,1.1111111111111112,10,0,9,0,0,0,0,0,0,0,0,0,0,0,1.0,0,9,1.1111111111111112,10,0,9,0,0,0,0,0,0,0,0,0,0,0,88,68,37,59,64,50,50,79,86,100,78,26,96,96,25,female,,,graduate school,english,spanish,english,no,english,100,100,100,100,,,,,,spanish,77,59,56,75,4,87,12,30,44,100,no,,100,36,30,51,62,100,0,79,71,1,81,70,,,1.6521739130434783,"maryland, United States","hughesville, Maryland, United States",100,100,100,100,100,,79,76,88,
303,Insertional Spanish Congruent,instructor,2,5e83da30261259130885eebc,420,0,5,16.8,84,0,4,1,0,0,0,0,0,0,0,0,0,0,1.0,0,5,16.8,84,0,4,1,0,0,0,0,0,0,0,0,0,0,88,68,37,59,64,50,50,79,86,100,78,26,96,96,25,female,,,graduate school,english,spanish,english,no,english,100,100,100,100,,,,,,spanish,77,59,56,75,4,87,12,30,44,100,no,,100,36,30,51,62,100,0,79,71,1,81,70,,,,"maryland, United States","hughesville, Maryland, United States",100,100,100,100,100,,79,76,88,
304,Insertional Spanish Congruent,navigator,3,5e83da30261259130885eebc,420,0,10,4.2,42,0,9,1,0,0,1,1,1,0,0,0,0,0,1.0,0,10,4.2,42,0,9,1,0,0,1,1,1,0,0,0,0,0,88,68,37,59,64,50,50,79,86,100,78,26,96,96,25,female,,,graduate school,english,spanish,english,no,english,100,100,100,100,,,,,,spanish,77,59,56,75,4,87,12,30,44,100,no,,100,36,30,51,62,100,0,79,71,1,81,70,,,0.96,"maryland, United States","hughesville, Maryland, United States",100,100,100,100,100,,79,76,88,
305,Random CS,instructor,0,5e8644dc6d54ca0a09510c88,150,1,6,7.166666666666667,43,3,3,0,0,2,0,0,0,0,0,0,0,0,1.0,1.0,6,7.166666666666667,43,3,3,0,0,2,0,0,0,0,0,0,0,0,100,35,100,8,62,50,50,100,79,100,64,51,94,52,35,male,Mexico,USA,high school,English,Spanish,English and Spanish,No,English,100,100,100,100,97,86,87,89,100,Spanish,93,86,99,99,3,77,61,74,100,54,No,98,84,69,81,100,60,100,59,93,36,69,85,100,I think it's a good thing we should be able to speak whatever language we choose to,Nothing.,,,,,,,,,,,,,
306,Random CS,navigator,1,5e8644dc6d54ca0a09510c88,287,1,12,3.25,39,4,6,2,0,4,0,0,0,0,0,0,0,0,1.0,1.0,12,3.25,39,4,6,2,0,4,0,0,0,0,0,0,0,0,72,37,100,38,25,50,50,77,70,100,57,34,100,46,35,male,Mexico,USA,high school,English,Spanish,English and Spanish,No,English,100,100,100,100,97,86,87,89,100,Spanish,93,86,99,99,3,77,61,74,100,54,No,98,84,69,81,100,60,100,59,93,36,69,85,100,I think it's a good thing we should be able to speak whatever language we choose to,Nothing.,0.6666666666666666,,,,,,,,,,,,
307,Random CS,instructor,2,5e8644dc6d54ca0a09510c88,138,1,7,7.428571428571429,52,2,5,0,0,4,0,0,0,0,0,0,0,0,1.0,1.0,7,7.428571428571429,52,2,5,0,0,4,0,0,0,0,0,0,0,0,100,16,100,21,43,50,50,96,100,97,91,47,100,51,35,male,Mexico,USA,high school,English,Spanish,English and Spanish,No,English,100,100,100,100,97,86,87,89,100,Spanish,93,86,99,99,3,77,61,74,100,54,No,98,84,69,81,100,60,100,59,93,36,69,85,100,I think it's a good thing we should be able to speak whatever language we choose to,Nothing.,,,,,,,,,,,,,
308,Random CS,navigator,3,5e8644dc6d54ca0a09510c88,256,1,12,3.3333333333333335,40,8,4,0,0,5,0,0,0,0,0,0,0,0,0.9166666666666666,0.8,12,3.3333333333333335,40,8,4,0,0,5,0,0,0,0,0,0,0,0,100,59,100,48,76,50,50,83,78,74,77,41,100,43,35,male,Mexico,USA,high school,English,Spanish,English and Spanish,No,English,100,100,100,100,97,86,87,89,100,Spanish,93,86,99,99,3,77,61,74,100,54,No,98,84,69,81,100,60,100,59,93,36,69,85,100,I think it's a good thing we should be able to speak whatever language we choose to,Nothing.,0.8666666666666667,,,,,,,,,,,,
309,Adversarial CS,instructor,0,5e8aa4d80eac7e756a72f478,209,1,8,4.625,37,5,3,0,0,6,0,0,0,0,0,0,0,0,0.75,1.0,8,4.625,37,5,3,0,0,6,0,0,0,0,0,0,0,0,96,0,91,1,98,50,50,100,93,93,96,59,98,50,30,male,Salinas California,Yuma Arizona,some college,Spanish,English,Spanish and English,no,Spanish,95,90,91,97,0,100,0,100,19,English,100,100,100,100,5,100,100,100,100,100,I speak English and Spanish at home in the US.,13,0,79,0,100,0,83,0,100,0,62,55,9,I don't care. They can do what they want.,No.,,,,,,,,,,,,,
310,Adversarial CS,navigator,1,5e8aa4d80eac7e756a72f478,0,1,6,3.3333333333333335,20,5,1,0,0,2,0,0,0,0,0,0,0,0,1.0,2.0,6,3.3333333333333335,20,5,1,0,0,2,0,0,0,0,0,0,0,0,13,86,11,91,43,50,50,69,75,11,17,16,99,16,30,male,Salinas California,Yuma Arizona,some college,Spanish,English,Spanish and English,no,Spanish,95,90,91,97,0,100,0,100,19,English,100,100,100,100,5,100,100,100,100,100,I speak English and Spanish at home in the US.,13,0,79,0,100,0,83,0,100,0,62,55,9,I don't care. They can do what they want.,No.,0.9855072463768116,,,,,,,,,,,,
311,Adversarial CS,instructor,2,5e8aa4d80eac7e756a72f478,328,1,9,8.222222222222221,74,7,2,0,0,4,0,0,0,0,0,0,0,0,0.5555555555555556,0.75,9,8.222222222222221,74,7,2,0,0,4,0,0,0,0,0,0,0,0,84,3,71,4,89,50,50,85,86,88,88,52,100,34,30,male,Salinas California,Yuma Arizona,some college,Spanish,English,Spanish and English,no,Spanish,95,90,91,97,0,100,0,100,19,English,100,100,100,100,5,100,100,100,100,100,I speak English and Spanish at home in the US.,13,0,79,0,100,0,83,0,100,0,62,55,9,I don't care. They can do what they want.,No.,,,,,,,,,,,,,
312,Adversarial CS,navigator,3,5e8aa4d80eac7e756a72f478,380,1,11,3.909090909090909,43,2,9,0,0,3,0,0,0,0,0,0,0,0,0.45454545454545453,0.5,11,3.909090909090909,43,2,9,0,0,3,0,0,0,0,0,0,0,0,38,68,65,32,92,50,50,92,79,92,84,77,100,5,30,male,Salinas California,Yuma Arizona,some college,Spanish,English,Spanish and English,no,Spanish,95,90,91,97,0,100,0,100,19,English,100,100,100,100,5,100,100,100,100,100,I speak English and Spanish at home in the US.,13,0,79,0,100,0,83,0,100,0,62,55,9,I don't care. They can do what they want.,No.,0.9733333333333334,,,,,,,,,,,,
313,GPT navigator #2,instructor,0,5e8b3fcb0312bf7fbff660b3,338,1,7,15.285714285714286,107,7,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,7,15.285714285714286,107,7,0,0,0,0,0,0,0,0,0,0,0,0,81,33,61,16,100,50,50,100,74,89,54,25,100,12,21,male,United States,Arizona,some college,English,Spanish,"English, Spanish",No,English,100,100,100,100,100,85,91,71,96,Spanish,69,60,73,91,0,16,20,8,41,27,"Yes, my second language is commonly used in my household.",68,15,100,86,100,18,100,100,77,20,0,100,21,I don't think much of it. To me it is normal to hear both languages spoken in the same sentence.,,,,,,,,,,,,,,
314,GPT navigator #2,instructor,1,5e8b3fcb0312bf7fbff660b3,276,1,5,18.6,93,5,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,5,18.6,93,5,0,0,0,0,0,0,0,0,0,0,0,0,76,39,58,0,100,50,50,80,62,94,60,34,100,34,21,male,United States,Arizona,some college,English,Spanish,"English, Spanish",No,English,100,100,100,100,100,85,91,71,96,Spanish,69,60,73,91,0,16,20,8,41,27,"Yes, my second language is commonly used in my household.",68,15,100,86,100,18,100,100,77,20,0,100,21,I don't think much of it. To me it is normal to hear both languages spoken in the same sentence.,,,,,,,,,,,,,,
315,GPT navigator #2,instructor,2,5e8b3fcb0312bf7fbff660b3,272,1,5,20.4,102,5,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,5,20.4,102,5,0,0,0,0,0,0,0,0,0,0,0,0,79,13,87,0,100,50,50,100,81,100,62,50,100,76,21,male,United States,Arizona,some college,English,Spanish,"English, Spanish",No,English,100,100,100,100,100,85,91,71,96,Spanish,69,60,73,91,0,16,20,8,41,27,"Yes, my second language is commonly used in my household.",68,15,100,86,100,18,100,100,77,20,0,100,21,I don't think much of it. To me it is normal to hear both languages spoken in the same sentence.,,,,,,,,,,,,,,
